date,harris_mean,harris_var,trump_mean,trump_var,other_mean,other_var
2024-07-13,0.39984944990497634,0.0003227052947295675,0.47475174960550903,0.00032728587343212916,0.06993920025999,0.0005044144131944914
2024-07-14,0.3998373840063914,0.000325240229713818,0.4747484545375608,0.0003302762698917995,0.06993683180335537,0.0005052878972006202
2024-07-15,0.4008171785806,0.00018338896164063562,0.4702556169390915,0.00018670291394147148,0.08161553011221744,0.0002711324722635518
2024-07-16,0.3962033767642185,0.0001620579446506428,0.4702797196421055,0.00016548812272832106,0.08164978556164063,0.0002726317300242668
2024-07-17,0.3960731610281798,0.00016714820241608652,0.4702025379950127,0.00017148662854514135,0.08167658622595267,0.0002751395021138673
2024-07-18,0.4042596260927219,0.00015136290944977576,0.4748454127143133,0.00015562758516686988,0.08169582097555521,0.0002786568520775018
2024-07-19,0.4044697445911462,0.00015854584370268997,0.47498361894068175,0.00016404836494366445,0.08170753461022547,0.0002831845289050826
2024-07-20,0.40461874796596325,0.00016768834358221396,0.4750816947743339,0.00017476717618716478,0.08171191859985197,0.00028872295567936376
2024-07-21,0.4047026103719578,0.0001788312235017181,0.4751366124400947,0.00018783876713686354,0.08170929520545882,0.00029527223423634567
2024-07-22,0.414862218570895,0.00015327141645117302,0.4738514349235696,0.00016044757672155485,0.076106371206562,0.0002342510568612746
2024-07-23,0.42507487700248664,0.0001284442883972203,0.4762332627490407,0.00013376306446939213,0.07180856855460693,0.00019182744754602549
2024-07-24,0.42522065612346377,0.00012086207763451684,0.4755601716498123,0.00012578322450757675,0.06614287003387227,0.00016170571330105854
2024-07-25,0.42571423621187454,0.00012783637009348455,0.4755271030705795,0.00013348437026500338,0.0658987373904858,0.0001646768848607497
2024-07-26,0.4294253411283516,0.00012409821648913166,0.47765980702949573,0.0001295231720397695,0.06565626798250454,0.00016804188957371595
2024-07-27,0.4297863511264314,0.0001323854470103412,0.4777347610254048,0.00013864005384264035,0.06541735186402185,0.0001718009856710636
2024-07-28,0.4357090217576271,0.00011509171524627586,0.4742634452142555,0.00011980886255152679,0.06741554315022844,0.0001494498042477129
2024-07-29,0.43610413584271046,0.00012257199565001136,0.47408022814085526,0.00012791925514305918,0.0672683061461505,0.00015276776538088359
2024-07-30,0.442749173761951,0.00010975243434704346,0.4748736322061863,0.00011397751083459227,0.06712475074102513,0.00015644652885115005
2024-07-31,0.4457413637370179,9.92608536072967e-05,0.474058784541017,0.0001026605188982992,0.06739899897238195,0.00013845885631481937
2024-08-01,0.446129500477001,0.00010539991205377996,0.4739782160397884,0.00010914727534098234,0.06729152457568034,0.00014177198230103357
2024-08-02,0.44942714131606015,9.8073781302267e-05,0.47339014072480284,0.0001012168871368893,0.0637204492518825,0.00012687056756838805
2024-08-03,0.4488649585970329,9.559755342540675e-05,0.4721461607937361,9.849762250593153e-05,0.06067792618419587,0.00011404654553472896
2024-08-04,0.44894877285695817,0.00010193898011292326,0.4720267207641182,0.00010512801797757096,0.06047366188949214,0.00011660817289981352
2024-08-05,0.44894294237442794,0.00010933320542049942,0.4719333143100726,0.00011287866725117384,0.06027410798961593,0.00011940170090016265
2024-08-06,0.4488638494510256,0.00011783490069561379,0.4718652145818953,0.00012181172542281123,0.060079681835031574,0.00012243083394725192
2024-08-07,0.4487259240974647,0.00012748038600823844,0.4718203089350801,0.00013196904950068264,0.059890791728368156,0.00012569903334607664
2024-08-08,0.4485414496947815,0.0001382879677381201,0.47179550291227196,0.00014337260290416814,0.05970782700113573,0.00012920951596109503
2024-08-09,0.4483207196452774,0.0001502603790890984,0.47178724527493454,0.0001560272532591052,0.059531147398309954,0.0001329652619412337
2024-08-10,0.4480723224478338,0.00016338839325640543,0.4717919947569441,0.00016992483959335419,0.05936107305894486,0.00013696902777739933
2024-08-11,0.4478034218955527,0.0001776546466227593,0.4718065365001909,0.000185048399486871,0.059197876037132204,0.00014122336175063558
2024-08-12,0.44751998463161063,0.00019303700929544616,0.4718281404416112,0.0002013758315731426,0.05904177395471002,0.00014573061965125555
2024-08-13,0.44722695586357075,0.00020951120518921524,0.4718545993154737,0.0002188826971948838,0.05889292605590107,0.0001504929794115421
2024-08-14,0.44297952820536063,0.00013246117757444005,0.47854116233308136,0.00013622365328609887,0.05777144390237958,0.0001179856434969246
2024-08-15,0.4443710312710552,0.00012525599319183455,0.4769048354154835,0.00012850478915779734,0.0533029473301088,0.00010707920286615907
2024-08-16,0.44966922540546733,9.386113642567358e-05,0.48047491129636244,9.569306043828166e-05,0.04715313282703916,8.141059871261958e-05
2024-08-17,0.4497363801820533,9.791176716618098e-05,0.48062494774449893,9.99469454285196e-05,0.046899564285271075,8.290087807540313e-05
2024-08-18,0.4497733303801083,0.00010306017520832583,0.48071097669643814,0.00010541134623755352,0.04665326608487024,8.449282505817204e-05
2024-08-19,0.44977549648548953,0.00010937753667540859,0.48074142722319774,0.0001121584533428589,0.04641427937929656,8.618961279605772e-05
2024-08-20,0.454080275221318,9.926340259013243e-05,0.48169466536171646,0.00010165606004992477,0.04524038014988325,8.05796145247982e-05
2024-08-21,0.45426079099393163,0.00010565072076749084,0.48170620524447644,0.00010845639490249907,0.04501750476673856,8.218921507580708e-05
2024-08-22,0.45437296505606334,0.000113106775808842,0.4816855676962858,0.00011639716599692892,0.0448028100774008,8.390110722390838e-05
2024-08-23,0.4544155694828334,0.00012165937946801531,0.48163800837951465,0.00012550741489630174,0.044596360703704756,8.571776388766251e-05
2024-08-24,0.45439205027339924,0.0001313221280561517,0.48156842472807043,0.00013580219633272297,0.044398211354757515,8.764148456025619e-05
2024-08-25,0.45430940231109634,0.0001420936122363001,0.481481374134211,0.00014728114873940296,0.04420840028383116,8.967440067221182e-05
2024-08-26,0.46833968812171717,8.691827470957553e-05,0.47486435856695003,8.875549979991849e-05,0.04461849411748057,7.122544904813842e-05
2024-08-27,0.4688100837639975,9.131348726303523e-05,0.4745395025035969,9.32658590205337e-05,0.04449542207897496,7.259646548077287e-05
2024-08-28,0.46801937418246664,8.355026282689623e-05,0.47305565274194944,8.510215513429289e-05,0.04180245798737791,6.851295572378711e-05
2024-08-29,0.46883375858958903,8.282604210957805e-05,0.4726461224075352,8.423125711146122e-05,0.04085089302591249,6.50552229161869e-05
2024-08-30,0.46880937956442786,8.804493774969171e-05,0.47247928526810334,8.949383094918472e-05,0.04069940273615157,6.62941682938915e-05
2024-08-31,0.46971540888251456,8.74696753378436e-05,0.47262870448565475,8.876105946207174e-05,0.040552173372390504,6.761350427672283e-05
2024-09-01,0.46958597212670494,9.375879851333092e-05,0.47257602991126996,9.509835517968363e-05,0.04040896435262484,6.901491824324621e-05
2024-09-02,0.46938854746854336,0.00010103314105943013,0.472553127408115,0.00010243917695079706,0.04026955785048814,7.049989948540481e-05
2024-09-03,0.470288075378596,0.00010022711839172222,0.473935943210198,0.00010148387902078595,0.04013376028549983,7.206973547895603e-05
2024-09-04,0.4700973783053384,0.00010806064632872966,0.4740444279751235,0.00010939824941110739,0.04000140272959066,7.372551312323335e-05
2024-09-05,0.4698636723460093,0.0001168292769188686,0.47414453829550834,0.0001182756121182338,0.03987234034007825,7.546812446394195e-05
2024-09-06,0.4695923047355823,0.00012655094669444236,0.4742309327925023,0.00012813717370413995,0.03974645098557933,7.729827622031576e-05
